i'	53713.14434	18.193	0.088	CfA3_KEP
i'	53713.33782	18.214	0.109	CfA3_KEP
i'	53714.17066	18.202	0.027	CfA3_KEP
i'	53724.25946	18.541	0.056	CfA3_KEP
i'	53724.28456	18.587	0.032	CfA3_KEP
i'	53728.32752	18.705	0.035	CfA3_KEP
i'	53730.25441	18.680	0.084	CfA3_KEP
i'	53741.19190	18.880	0.080	CfA3_KEP
i'	53764.16645	19.494	0.121	CfA3_KEP
i'	53765.14568	19.282	0.123	CfA3_KEP
i'	53766.19005	19.516	0.122	CfA3_KEP
i'	53768.16583	19.485	0.125	CfA3_KEP
i'	53777.11850	19.635	0.107	CfA3_KEP
i'	53780.09415	19.838	0.098	CfA3_KEP
i'	53786.11508	19.729	0.135	CfA3_KEP
i'	53798.12801	20.165	0.145	CfA3_KEP
i'	53798.14459	20.161	0.142	CfA3_KEP
J	53676.111	17.024	0.046	PAIRITEL
J	53677.134	16.984	0.040	PAIRITEL
J	53678.135	16.772	0.034	PAIRITEL
J	53679.150	16.928	0.052	PAIRITEL
J	53681.353	16.846	0.043	PAIRITEL
J	53682.157	16.794	0.032	PAIRITEL
J	53683.342	16.722	0.032	PAIRITEL
J	53684.236	16.691	0.027	PAIRITEL
J	53686.303	16.629	0.026	PAIRITEL
J	53687.210	16.668	0.041	PAIRITEL
J	53688.230	16.537	0.025	PAIRITEL
J	53689.229	16.526	0.033	PAIRITEL
J	53690.362	16.659	0.039	PAIRITEL
J	53691.341	16.505	0.028	PAIRITEL
J	53695.177	16.589	0.175	PAIRITEL
J	53696.145	16.597	0.037	PAIRITEL
J	53699.167	16.655	0.035	PAIRITEL
J	53700.301	16.673	0.041	PAIRITEL
J	53711.298	17.043	0.032	PAIRITEL
J	53712.281	17.164	0.074	PAIRITEL
J	53713.134	17.042	0.035	PAIRITEL
J	53714.101	17.115	0.050	PAIRITEL
J	53719.224	17.539	0.193	PAIRITEL
J	53720.221	17.374	0.089	PAIRITEL
J	53721.262	17.326	0.097	PAIRITEL
J	53724.206	17.271	0.175	PAIRITEL
J	53725.171	17.518	0.093	PAIRITEL
J	53726.150	17.623	0.093	PAIRITEL
J	53727.196	17.598	0.084	PAIRITEL
J	53728.218	17.857	0.097	PAIRITEL
J	53729.239	17.609	0.078	PAIRITEL
J	53732.213	17.763	0.108	PAIRITEL
J	53733.190	17.932	0.112	PAIRITEL
H	53676.111	17.097	0.093	PAIRITEL
H	53677.134	17.035	0.086	PAIRITEL
H	53678.135	16.778	0.069	PAIRITEL
H	53679.150	16.887	0.054	PAIRITEL
H	53681.353	16.773	0.073	PAIRITEL
H	53682.157	16.576	0.047	PAIRITEL
H	53683.342	16.651	0.046	PAIRITEL
H	53684.236	16.697	0.049	PAIRITEL
H	53686.303	16.680	0.045	PAIRITEL
H	53687.210	16.582	0.067	PAIRITEL
H	53688.230	16.534	0.048	PAIRITEL
H	53689.229	16.728	0.089	PAIRITEL
H	53690.362	16.659	0.082	PAIRITEL
H	53691.341	16.434	0.062	PAIRITEL
H	53695.177	16.705	0.073	PAIRITEL
H	53696.145	16.615	0.062	PAIRITEL
H	53699.167	16.547	0.065	PAIRITEL
H	53700.301	16.592	0.056	PAIRITEL
H	53711.298	16.941	0.088	PAIRITEL
