r'	54019.21408	18.861	0.042	CfA4_KEP1
r'	54021.19450	18.875	0.037	CfA4_KEP1
r'	54030.25361	19.047	0.044	CfA4_KEP1
r'	54042.13823	19.025	0.070	CfA4_KEP1
r'	54045.13843	19.275	0.094	CfA4_KEP1
r'	54046.12917	19.305	0.146	CfA4_KEP1
r'	54052.16471	19.368	0.053	CfA4_KEP1
r'	54054.14286	19.438	0.053	CfA4_KEP1
r'	54056.23227	19.513	0.054	CfA4_KEP1
r'	54066.14544	19.657	0.064	CfA4_KEP1
r'	54067.09098	19.652	0.248	CfA4_KEP1
r'	54069.16611	19.540	0.128	CfA4_KEP1
r'	54076.11494	19.737	0.080	CfA4_KEP1
r'	54080.09097	19.815	0.075	CfA4_KEP1
r'	54081.08719	19.795	0.078	CfA4_KEP1
r'	54082.12422	19.809	0.078	CfA4_KEP1
r'	54086.13921	20.114	0.101	CfA4_KEP1
r'	54095.08302	20.045	0.097	CfA4_KEP1
i'	53984.46326	17.489	0.026	CfA4_KEP1
i'	53987.35007	17.455	0.026	CfA4_KEP1
i'	53989.39547	17.463	0.030	CfA4_KEP1
i'	53990.28575	17.485	0.021	CfA4_KEP1
i'	53991.38054	17.517	0.024	CfA4_KEP1
i'	53992.19811	17.603	0.029	CfA4_KEP1
i'	53994.27407	17.645	0.024	CfA4_KEP1
i'	54000.32700	17.879	0.026	CfA4_KEP1
i'	54002.34488	17.959	0.033	CfA4_KEP1
i'	54006.39381	18.113	0.035	CfA4_KEP1
i'	54007.18396	18.092	0.036	CfA4_KEP1
i'	54009.25375	18.211	0.038	CfA4_KEP1
i'	54011.16290	18.321	0.037	CfA4_KEP1
i'	54012.17524	18.317	0.042	CfA4_KEP1
i'	54019.21107	18.546	0.044	CfA4_KEP1
i'	54021.19148	18.569	0.044	CfA4_KEP1
i'	54030.25059	18.714	0.050	CfA4_KEP1
i'	54052.16170	19.052	0.065	CfA4_KEP1
i'	54054.13984	19.118	0.051	CfA4_KEP1
i'	54056.22925	19.240	0.074	CfA4_KEP1
i'	54066.13989	19.523	0.083	CfA4_KEP1
i'	54067.08796	19.548	0.196	CfA4_KEP1
i'	54069.16310	19.635	0.159	CfA4_KEP1
i'	54076.11192	19.614	0.096	CfA4_KEP1
i'	54080.08796	19.751	0.101	CfA4_KEP1
i'	54081.08417	19.558	0.088	CfA4_KEP1
i'	54082.12120	19.902	0.131	CfA4_KEP1
i'	54086.13619	19.644	0.106	CfA4_KEP1
i'	54095.08001	20.126	0.141	CfA4_KEP1
