i'	55119.20280	15.080	0.018	CfA4_KEP2
i'	55120.11082	15.055	0.021	CfA4_KEP2
i'	55122.11899	15.012	0.018	CfA4_KEP2
i'	55126.09744	15.012	0.018	CfA4_KEP2
i'	55127.13611	15.022	0.019	CfA4_KEP2
i'	55128.12296	15.031	0.019	CfA4_KEP2
i'	55129.09110	15.045	0.019	CfA4_KEP2
i'	55131.08443	15.077	0.020	CfA4_KEP2
i'	55136.09419	15.251	0.019	CfA4_KEP2
i'	55138.26566	15.329	0.017	CfA4_KEP2
i'	55141.07218	15.484	0.018	CfA4_KEP2
i'	55143.06956	15.563	0.018	CfA4_KEP2
i'	55145.07902	15.654	0.018	CfA4_KEP2
i'	55150.17936	15.851	0.017	CfA4_KEP2
i'	55151.14905	15.896	0.018	CfA4_KEP2
i'	55153.12696	15.952	0.019	CfA4_KEP2
i'	55154.15399	15.977	0.019	CfA4_KEP2
i'	55156.09199	16.036	0.019	CfA4_KEP2
i'	55157.14066	16.072	0.019	CfA4_KEP2
i'	55158.10110	16.083	0.017	CfA4_KEP2
i'	55159.08245	16.116	0.020	CfA4_KEP2
i'	55160.17857	16.139	0.020	CfA4_KEP2
i'	55168.06631	16.301	0.020	CfA4_KEP2
i'	55176.07311	16.468	0.019	CfA4_KEP2
i'	55178.11726	16.480	0.020	CfA4_KEP2
i'	55181.09426	16.565	0.018	CfA4_KEP2
i'	55182.06304	16.585	0.019	CfA4_KEP2
i'	55185.06295	16.628	0.018	CfA4_KEP2
i'	55205.09484	16.859	0.035	CfA4_KEP2
i'	55208.07875	17.018	0.021	CfA4_KEP2
J	55113.161	14.852	0.041	PAIRITEL
J	55119.189	14.482	0.021	PAIRITEL
J	55120.162	14.466	0.019	PAIRITEL
J	55141.128	14.630	0.031	PAIRITEL
J	55147.116	14.809	0.025	PAIRITEL
J	55151.106	14.887	0.019	PAIRITEL
J	55152.110	14.921	0.017	PAIRITEL
J	55153.141	14.953	0.022	PAIRITEL
J	55154.131	14.977	0.022	PAIRITEL
J	55155.048	15.011	0.017	PAIRITEL
J	55156.059	15.017	0.021	PAIRITEL
J	55158.105	15.120	0.016	PAIRITEL
J	55159.133	15.133	0.032	PAIRITEL
J	55160.131	15.181	0.025	PAIRITEL
J	55161.105	15.215	0.024	PAIRITEL
J	55162.118	15.253	0.032	PAIRITEL
J	55167.085	15.375	0.027	PAIRITEL
J	55168.117	15.427	0.021	PAIRITEL
J	55176.092	15.613	0.016	PAIRITEL
J	55186.107	15.749	0.044	PAIRITEL
H	55113.161	14.899	0.047	PAIRITEL
H	55119.189	14.457	0.017	PAIRITEL
H	55120.162	14.439	0.019	PAIRITEL
H	55141.128	14.501	0.018	PAIRITEL
H	55147.116	14.656	0.175	PAIRITEL
H	55151.106	14.779	0.041	PAIRITEL
H	55152.110	14.830	0.028	PAIRITEL
H	55153.141	14.860	0.025	PAIRITEL
H	55154.131	14.883	0.033	PAIRITEL
H	55155.048	14.922	0.021	PAIRITEL
H	55156.059	14.914	0.017	PAIRITEL
H	55158.105	14.975	0.023	PAIRITEL
H	55159.133	14.958	0.037	PAIRITEL
H	55160.131	15.015	0.038	PAIRITEL
H	55161.105	15.038	0.023	PAIRITEL
H	55162.118	15.112	0.045	PAIRITEL
H	55167.085	15.230	0.068	PAIRITEL
H	55168.117	15.241	0.021	PAIRITEL
H	55176.092	15.377	0.023	PAIRITEL
H	55186.107	15.587	0.062	PAIRITEL
Ks	55113.161	14.856	0.073	PAIRITEL
Ks	55119.189	14.349	0.040	PAIRITEL
Ks	55120.162	14.295	0.044	PAIRITEL
Ks	55151.106	14.667	0.022	PAIRITEL
Ks	55152.110	14.801	0.027	PAIRITEL
Ks	55153.141	14.850	0.030	PAIRITEL
Ks	55154.131	14.993	0.037	PAIRITEL
Ks	55155.048	14.997	0.030	PAIRITEL
Ks	55156.059	15.014	0.040	PAIRITEL
Ks	55158.105	15.023	0.044	PAIRITEL
Ks	55159.133	15.073	0.027	PAIRITEL
Ks	55160.131	15.117	0.039	PAIRITEL
Ks	55162.118	15.070	0.072	PAIRITEL
Ks	55167.085	15.285	0.030	PAIRITEL
Ks	55168.117	15.372	0.038	PAIRITEL
Ks	55176.092	15.403	0.045	PAIRITEL
Ks	55186.107	16.037	0.152	PAIRITEL
